index,ID,UMAP1,UMAP2,Cluster,centroid_x,centroid_y
10130,A_PuertoRico_8_1934_PB1_222_2129,7.9473066,-1.2954783,2,8.774298503727458,0.6506414382925336
10131,A_PuertoRico_8_1934_PB1_222_2268,2.7903306,0.08697706,3,3.2712777104062303,0.9207669336729571
10132,A_PuertoRico_8_1934_PB1_222_256,2.4287453,0.13638304,3,3.2712777104062303,0.9207669336729571
10133,A_PuertoRico_8_1934_PB1_2230_2259,7.2465124,0.75812083,2,8.774298503727458,0.6506414382925336
10134,A_PuertoRico_8_1934_PB1_2230_2271,7.0063515,1.8701457,2,8.774298503727458,0.6506414382925336
10135,A_PuertoRico_8_1934_PB1_2235_2258,9.774173,0.990141,2,8.774298503727458,0.6506414382925336
10136,A_PuertoRico_8_1934_PB1_2237_2261,8.987342,0.815713,2,8.774298503727458,0.6506414382925336
10137,A_PuertoRico_8_1934_PB1_223_1884,9.387082,-0.26559228,2,8.774298503727458,0.6506414382925336
10138,A_PuertoRico_8_1934_PB1_223_1897,9.855069,1.434232,2,8.774298503727458,0.6506414382925336
10139,A_PuertoRico_8_1934_PB1_223_1943,9.401073,1.640808,2,8.774298503727458,0.6506414382925336
10140,A_PuertoRico_8_1934_PB1_223_1950,9.374441,1.7525952,2,8.774298503727458,0.6506414382925336
10141,A_PuertoRico_8_1934_PB1_223_1958,9.709609,1.697463,2,8.774298503727458,0.6506414382925336
10142,A_PuertoRico_8_1934_PB1_223_1969,8.60182,-0.33970952,2,8.774298503727458,0.6506414382925336
10143,A_PuertoRico_8_1934_PB1_223_1971,9.341986,1.697056,2,8.774298503727458,0.6506414382925336
10144,A_PuertoRico_8_1934_PB1_223_1988,9.480548,1.7553556,2,8.774298503727458,0.6506414382925336
10145,A_PuertoRico_8_1934_PB1_223_1995,9.744885,1.8185372,2,8.774298503727458,0.6506414382925336
10146,A_PuertoRico_8_1934_PB1_223_2014,9.159281,-0.10608445,2,8.774298503727458,0.6506414382925336
10147,A_PuertoRico_8_1934_PB1_223_2016,9.631345,-0.15230373,2,8.774298503727458,0.6506414382925336
10148,A_PuertoRico_8_1934_PB1_223_2033,8.953795,-0.10802628,2,8.774298503727458,0.6506414382925336
10149,A_PuertoRico_8_1934_PB1_223_2037,8.975599,1.7937458,2,8.774298503727458,0.6506414382925336
10150,A_PuertoRico_8_1934_PB1_223_2054,9.188211,-0.136034,2,8.774298503727458,0.6506414382925336
10151,A_PuertoRico_8_1934_PB1_223_2071,7.766111,-0.19510777,2,8.774298503727458,0.6506414382925336
10152,A_PuertoRico_8_1934_PB1_223_2079,9.471158,1.6374763,2,8.774298503727458,0.6506414382925336
10153,A_PuertoRico_8_1934_PB1_223_2083,8.975542,0.030615032,2,8.774298503727458,0.6506414382925336
10154,A_PuertoRico_8_1934_PB1_223_2091,9.425785,-0.09501882,2,8.774298503727458,0.6506414382925336
10155,A_PuertoRico_8_1934_PB1_223_2110,7.537157,-0.11493073,2,8.774298503727458,0.6506414382925336
10156,A_PuertoRico_8_1934_PB1_223_2129,8.0591545,-1.2846423,2,8.774298503727458,0.6506414382925336
10157,A_PuertoRico_8_1934_PB1_223_2132,8.30797,-0.32381025,2,8.774298503727458,0.6506414382925336
10158,A_PuertoRico_8_1934_PB1_223_2137,9.3031645,1.5002941,2,8.774298503727458,0.6506414382925336
10159,A_PuertoRico_8_1934_PB1_223_2139,9.6822405,0.0055348235,2,8.774298503727458,0.6506414382925336
10160,A_PuertoRico_8_1934_PB1_223_2141,8.646877,-0.21610492,2,8.774298503727458,0.6506414382925336
10161,A_PuertoRico_8_1934_PB1_223_2146,9.251583,-0.08128308,2,8.774298503727458,0.6506414382925336
10162,A_PuertoRico_8_1934_PB1_223_2149,8.261602,-0.48454946,2,8.774298503727458,0.6506414382925336
10163,A_PuertoRico_8_1934_PB1_223_2158,9.242487,1.8283814,2,8.774298503727458,0.6506414382925336
10164,A_PuertoRico_8_1934_PB1_223_2165,9.852317,1.9951081,2,8.774298503727458,0.6506414382925336
10165,A_PuertoRico_8_1934_PB1_223_2177,9.779263,2.1391263,2,8.774298503727458,0.6506414382925336
10166,A_PuertoRico_8_1934_PB1_223_2203,8.84046,-0.113484,2,8.774298503727458,0.6506414382925336
10167,A_PuertoRico_8_1934_PB1_223_2239,8.824829,-0.14342181,2,8.774298503727458,0.6506414382925336
10168,A_PuertoRico_8_1934_PB1_223_270,9.513567,1.6191434,2,8.774298503727458,0.6506414382925336
10169,A_PuertoRico_8_1934_PB1_223_280,8.43709,-0.31843072,2,8.774298503727458,0.6506414382925336
10170,A_PuertoRico_8_1934_PB1_223_289,7.5565696,-0.106300026,2,8.774298503727458,0.6506414382925336
10171,A_PuertoRico_8_1934_PB1_2245_2295,8.5030575,1.449531,2,8.774298503727458,0.6506414382925336
10172,A_PuertoRico_8_1934_PB1_224_1758,7.4736557,1.3761921,2,8.774298503727458,0.6506414382925336
10173,A_PuertoRico_8_1934_PB1_224_1929,7.390245,1.4710592,2,8.774298503727458,0.6506414382925336
10174,A_PuertoRico_8_1934_PB1_224_1942,7.60401,1.3690565,2,8.774298503727458,0.6506414382925336
10175,A_PuertoRico_8_1934_PB1_224_1950,7.3195252,1.418458,2,8.774298503727458,0.6506414382925336
10176,A_PuertoRico_8_1934_PB1_224_1971,8.904758,1.8680215,2,8.774298503727458,0.6506414382925336
10177,A_PuertoRico_8_1934_PB1_224_1983,7.428357,1.3819379,2,8.774298503727458,0.6506414382925336
10178,A_PuertoRico_8_1934_PB1_224_1988,8.900611,1.9135534,2,8.774298503727458,0.6506414382925336
10179,A_PuertoRico_8_1934_PB1_224_2031,7.445455,1.372998,2,8.774298503727458,0.6506414382925336
10180,A_PuertoRico_8_1934_PB1_224_2037,8.637171,1.8307586,2,8.774298503727458,0.6506414382925336
10181,A_PuertoRico_8_1934_PB1_224_2057,7.324258,1.2149632,2,8.774298503727458,0.6506414382925336
10182,A_PuertoRico_8_1934_PB1_224_2062,7.480243,1.4984611,2,8.774298503727458,0.6506414382925336
10183,A_PuertoRico_8_1934_PB1_224_2086,7.463179,1.36437,2,8.774298503727458,0.6506414382925336
10184,A_PuertoRico_8_1934_PB1_224_2095,7.474566,1.512768,2,8.774298503727458,0.6506414382925336
10185,A_PuertoRico_8_1934_PB1_224_2105,7.7159543,0.8236163,2,8.774298503727458,0.6506414382925336
10186,A_PuertoRico_8_1934_PB1_224_2110,7.3802752,0.30509824,2,8.774298503727458,0.6506414382925336
10187,A_PuertoRico_8_1934_PB1_224_2118,7.5666223,1.2514534,2,8.774298503727458,0.6506414382925336
10188,A_PuertoRico_8_1934_PB1_224_2129,7.984006,-1.1449355,2,8.774298503727458,0.6506414382925336
10189,A_PuertoRico_8_1934_PB1_224_2165,9.693619,2.204826,2,8.774298503727458,0.6506414382925336
10190,A_PuertoRico_8_1934_PB1_224_2231,7.3759384,1.4946821,2,8.774298503727458,0.6506414382925336
10191,A_PuertoRico_8_1934_PB1_224_255,7.423572,1.5020769,2,8.774298503727458,0.6506414382925336
10192,A_PuertoRico_8_1934_PB1_224_277,7.439499,1.4102741,2,8.774298503727458,0.6506414382925336
10193,A_PuertoRico_8_1934_PB1_224_347,7.4007134,0.5853006,2,8.774298503727458,0.6506414382925336
10194,A_PuertoRico_8_1934_PB1_225_2013,4.299632,0.40181834,3,3.2712777104062303,0.9207669336729571
10195,A_PuertoRico_8_1934_PB1_225_2015,4.335609,0.44175416,3,3.2712777104062303,0.9207669336729571
10196,A_PuertoRico_8_1934_PB1_225_2017,4.005809,0.16943827,3,3.2712777104062303,0.9207669336729571
10197,A_PuertoRico_8_1934_PB1_225_2055,4.3928704,0.46991044,3,3.2712777104062303,0.9207669336729571
10198,A_PuertoRico_8_1934_PB1_225_2072,4.049568,0.13082072,3,3.2712777104062303,0.9207669336729571
10199,A_PuertoRico_8_1934_PB1_225_2084,4.297395,0.46132562,3,3.2712777104062303,0.9207669336729571
10200,A_PuertoRico_8_1934_PB1_225_2140,4.316718,0.33989197,3,3.2712777104062303,0.9207669336729571
10201,A_PuertoRico_8_1934_PB1_226_2093,4.705997,1.0768248,3,3.2712777104062303,0.9207669336729571
10202,A_PuertoRico_8_1934_PB1_227_1914,4.380503,0.5929478,3,3.2712777104062303,0.9207669336729571
10203,A_PuertoRico_8_1934_PB1_227_2035,8.971201,0.45100918,2,8.774298503727458,0.6506414382925336
10204,A_PuertoRico_8_1934_PB1_227_2042,3.9577723,0.84321016,-1,,
10205,A_PuertoRico_8_1934_PB1_227_2044,4.3072524,0.75851816,3,3.2712777104062303,0.9207669336729571
10206,A_PuertoRico_8_1934_PB1_227_2069,4.119447,0.71886826,3,3.2712777104062303,0.9207669336729571
10207,A_PuertoRico_8_1934_PB1_228_1898,2.1613104,0.894556,3,3.2712777104062303,0.9207669336729571
10208,A_PuertoRico_8_1934_PB1_228_1990,1.0057303,2.9464288,6,1.1775847922763596,3.211334505310454
10209,A_PuertoRico_8_1934_PB1_228_2058,2.0084023,2.7903912,6,1.1775847922763596,3.211334505310454
10210,A_PuertoRico_8_1934_PB1_229_2036,8.325339,-0.019758595,2,8.774298503727458,0.6506414382925336
10211,A_PuertoRico_8_1934_PB1_229_2054,9.24916,-0.2250645,2,8.774298503727458,0.6506414382925336
10212,A_PuertoRico_8_1934_PB1_229_2194,8.380755,-0.15692255,2,8.774298503727458,0.6506414382925336
10213,A_PuertoRico_8_1934_PB1_229_2246,9.137801,-0.569035,2,8.774298503727458,0.6506414382925336
10214,A_PuertoRico_8_1934_PB1_229_2258,9.795616,0.85787207,2,8.774298503727458,0.6506414382925336
10215,A_PuertoRico_8_1934_PB1_230_1896,3.5093,1.9596125,3,3.2712777104062303,0.9207669336729571
10216,A_PuertoRico_8_1934_PB1_230_1962,2.7462468,0.83061135,3,3.2712777104062303,0.9207669336729571
10217,A_PuertoRico_8_1934_PB1_230_2006,2.6582425,2.0069745,3,3.2712777104062303,0.9207669336729571
10218,A_PuertoRico_8_1934_PB1_230_2080,2.5573955,0.46444076,3,3.2712777104062303,0.9207669336729571
10219,A_PuertoRico_8_1934_PB1_230_2138,3.5134218,1.3454804,3,3.2712777104062303,0.9207669336729571
10220,A_PuertoRico_8_1934_PB1_230_2178,2.791769,0.96246004,3,3.2712777104062303,0.9207669336729571
10221,A_PuertoRico_8_1934_PB1_231_1981,4.4474444,1.7178942,3,3.2712777104062303,0.9207669336729571
10222,A_PuertoRico_8_1934_PB1_231_1994,4.289484,1.8800637,3,3.2712777104062303,0.9207669336729571
10223,A_PuertoRico_8_1934_PB1_231_2013,4.3514934,1.6827071,3,3.2712777104062303,0.9207669336729571
10224,A_PuertoRico_8_1934_PB1_231_2038,4.0009384,1.4605361,3,3.2712777104062303,0.9207669336729571
10225,A_PuertoRico_8_1934_PB1_231_2053,4.228602,1.7488317,3,3.2712777104062303,0.9207669336729571
10226,A_PuertoRico_8_1934_PB1_231_2055,4.3940787,1.4548595,3,3.2712777104062303,0.9207669336729571
10227,A_PuertoRico_8_1934_PB1_231_2064,4.341831,1.7833138,3,3.2712777104062303,0.9207669336729571
10228,A_PuertoRico_8_1934_PB1_231_2070,4.405168,1.7935178,3,3.2712777104062303,0.9207669336729571
10229,A_PuertoRico_8_1934_PB1_231_2078,4.355376,1.7698126,3,3.2712777104062303,0.9207669336729571
10230,A_PuertoRico_8_1934_PB1_231_2084,4.337695,1.6273239,3,3.2712777104062303,0.9207669336729571
10231,A_PuertoRico_8_1934_PB1_231_2085,8.048738,0.6032237,2,8.774298503727458,0.6506414382925336
10232,A_PuertoRico_8_1934_PB1_231_2090,4.331198,1.7753181,3,3.2712777104062303,0.9207669336729571
10233,A_PuertoRico_8_1934_PB1_231_2093,4.429644,1.692512,3,3.2712777104062303,0.9207669336729571
10234,A_PuertoRico_8_1934_PB1_231_2109,4.5888095,1.6532503,3,3.2712777104062303,0.9207669336729571
10235,A_PuertoRico_8_1934_PB1_231_2112,4.0909057,1.7330784,3,3.2712777104062303,0.9207669336729571
10236,A_PuertoRico_8_1934_PB1_231_2138,4.249998,1.6880319,3,3.2712777104062303,0.9207669336729571
10237,A_PuertoRico_8_1934_PB1_231_2140,4.395813,1.6825562,3,3.2712777104062303,0.9207669336729571
10238,A_PuertoRico_8_1934_PB1_232_1869,1.7355235,1.4735128,3,3.2712777104062303,0.9207669336729571
10239,A_PuertoRico_8_1934_PB1_232_1919,0.9132642,3.1142724,6,1.1775847922763596,3.211334505310454
10240,A_PuertoRico_8_1934_PB1_232_1963,0.88500404,3.118446,6,1.1775847922763596,3.211334505310454
10241,A_PuertoRico_8_1934_PB1_232_2000,0.9497219,3.1121967,6,1.1775847922763596,3.211334505310454
10242,A_PuertoRico_8_1934_PB1_232_2006,1.0355368,3.031403,6,1.1775847922763596,3.211334505310454
10243,A_PuertoRico_8_1934_PB1_232_2089,1.162509,3.0273762,6,1.1775847922763596,3.211334505310454
10244,A_PuertoRico_8_1934_PB1_232_2103,0.9148496,3.0637696,6,1.1775847922763596,3.211334505310454
10245,A_PuertoRico_8_1934_PB1_232_2150,1.160762,2.974407,6,1.1775847922763596,3.211334505310454
10246,A_PuertoRico_8_1934_PB1_232_272,0.89478755,3.1493764,6,1.1775847922763596,3.211334505310454
10247,A_PuertoRico_8_1934_PB1_232_302,1.004352,3.1348171,6,1.1775847922763596,3.211334505310454
10248,A_PuertoRico_8_1934_PB1_233_1821,9.00266,-0.3871665,2,8.774298503727458,0.6506414382925336
10249,A_PuertoRico_8_1934_PB1_233_2068,8.253616,0.11400743,2,8.774298503727458,0.6506414382925336
10250,A_PuertoRico_8_1934_PB1_233_2071,7.8891134,-0.337425,2,8.774298503727458,0.6506414382925336
10251,A_PuertoRico_8_1934_PB1_233_2082,7.7985883,0.9636531,2,8.774298503727458,0.6506414382925336
10252,A_PuertoRico_8_1934_PB1_233_2129,8.147515,-1.1274766,2,8.774298503727458,0.6506414382925336
10253,A_PuertoRico_8_1934_PB1_233_2141,8.612745,-0.45336154,2,8.774298503727458,0.6506414382925336
10254,A_PuertoRico_8_1934_PB1_233_2230,9.151399,-0.40767768,2,8.774298503727458,0.6506414382925336
10255,A_PuertoRico_8_1934_PB1_233_2258,9.760439,0.82985824,2,8.774298503727458,0.6506414382925336
10256,A_PuertoRico_8_1934_PB1_233_258,7.8220787,0.9119211,2,8.774298503727458,0.6506414382925336
10257,A_PuertoRico_8_1934_PB1_234_2090,3.9287114,1.6534066,3,3.2712777104062303,0.9207669336729571
10258,A_PuertoRico_8_1934_PB1_234_2107,3.34025,1.4151964,3,3.2712777104062303,0.9207669336729571
10259,A_PuertoRico_8_1934_PB1_234_2111,3.3470287,1.4040126,3,3.2712777104062303,0.9207669336729571
10260,A_PuertoRico_8_1934_PB1_234_2212,3.264637,1.4107646,3,3.2712777104062303,0.9207669336729571
10261,A_PuertoRico_8_1934_PB1_235_1960,1.2152464,3.5117345,6,1.1775847922763596,3.211334505310454
10262,A_PuertoRico_8_1934_PB1_235_1963,1.1477238,3.4026043,6,1.1775847922763596,3.211334505310454
10263,A_PuertoRico_8_1934_PB1_235_2201,1.1643513,3.4414754,6,1.1775847922763596,3.211334505310454
10264,A_PuertoRico_8_1934_PB1_235_272,1.1714923,3.3961353,6,1.1775847922763596,3.211334505310454
10265,A_PuertoRico_8_1934_PB1_237_2008,8.557608,0.9438046,2,8.774298503727458,0.6506414382925336
10266,A_PuertoRico_8_1934_PB1_237_2055,4.384932,0.7059675,3,3.2712777104062303,0.9207669336729571
10267,A_PuertoRico_8_1934_PB1_237_2090,3.9399004,1.751561,3,3.2712777104062303,0.9207669336729571
10268,A_PuertoRico_8_1934_PB1_238_2039,2.5749261,0.43545514,3,3.2712777104062303,0.9207669336729571
10269,A_PuertoRico_8_1934_PB1_238_2168,2.071603,2.7256434,6,1.1775847922763596,3.211334505310454
10270,A_PuertoRico_8_1934_PB1_239_1911,8.5832405,-0.35492444,2,8.774298503727458,0.6506414382925336
10271,A_PuertoRico_8_1934_PB1_239_1959,2.2694604,0.59752375,3,3.2712777104062303,0.9207669336729571
10272,A_PuertoRico_8_1934_PB1_239_2002,2.2213204,0.51498216,3,3.2712777104062303,0.9207669336729571
10273,A_PuertoRico_8_1934_PB1_239_2005,2.211212,0.4148962,3,3.2712777104062303,0.9207669336729571
10274,A_PuertoRico_8_1934_PB1_239_2080,2.392406,0.24632041,3,3.2712777104062303,0.9207669336729571
10275,A_PuertoRico_8_1934_PB1_239_2102,2.2816758,0.24292015,3,3.2712777104062303,0.9207669336729571
10276,A_PuertoRico_8_1934_PB1_239_2132,7.7995234,-0.16158077,2,8.774298503727458,0.6506414382925336
10277,A_PuertoRico_8_1934_PB1_240_1858,8.550486,1.35163,2,8.774298503727458,0.6506414382925336
10278,A_PuertoRico_8_1934_PB1_240_1897,9.741447,1.3166379,2,8.774298503727458,0.6506414382925336
10279,A_PuertoRico_8_1934_PB1_240_1901,8.8331995,0.8923596,2,8.774298503727458,0.6506414382925336
10280,A_PuertoRico_8_1934_PB1_240_1922,8.692617,0.3873929,2,8.774298503727458,0.6506414382925336
10281,A_PuertoRico_8_1934_PB1_240_1928,8.530939,1.1805608,2,8.774298503727458,0.6506414382925336
10282,A_PuertoRico_8_1934_PB1_240_1934,8.946469,1.5323676,2,8.774298503727458,0.6506414382925336
10283,A_PuertoRico_8_1934_PB1_240_1949,8.478165,1.1285,2,8.774298503727458,0.6506414382925336
10284,A_PuertoRico_8_1934_PB1_240_1971,9.106798,1.6619496,2,8.774298503727458,0.6506414382925336
10285,A_PuertoRico_8_1934_PB1_240_1982,8.451996,0.95745486,2,8.774298503727458,0.6506414382925336
10286,A_PuertoRico_8_1934_PB1_240_1985,8.59088,1.4016099,2,8.774298503727458,0.6506414382925336
10287,A_PuertoRico_8_1934_PB1_240_1988,9.107089,1.7643358,2,8.774298503727458,0.6506414382925336
10288,A_PuertoRico_8_1934_PB1_240_1995,9.57968,1.8846363,2,8.774298503727458,0.6506414382925336
10289,A_PuertoRico_8_1934_PB1_240_2024,8.646176,1.1652821,2,8.774298503727458,0.6506414382925336
10290,A_PuertoRico_8_1934_PB1_240_2032,8.719967,1.3778547,2,8.774298503727458,0.6506414382925336
10291,A_PuertoRico_8_1934_PB1_240_2035,8.404403,1.0879802,2,8.774298503727458,0.6506414382925336
10292,A_PuertoRico_8_1934_PB1_240_2037,8.94135,1.7379792,2,8.774298503727458,0.6506414382925336
10293,A_PuertoRico_8_1934_PB1_240_2045,8.4614525,1.0062097,2,8.774298503727458,0.6506414382925336
10294,A_PuertoRico_8_1934_PB1_240_2056,8.275507,0.762024,2,8.774298503727458,0.6506414382925336
10295,A_PuertoRico_8_1934_PB1_240_2061,8.530283,0.8760848,2,8.774298503727458,0.6506414382925336
10296,A_PuertoRico_8_1934_PB1_240_2063,8.254512,0.9491373,2,8.774298503727458,0.6506414382925336
10297,A_PuertoRico_8_1934_PB1_240_2068,8.342796,0.7903632,2,8.774298503727458,0.6506414382925336
10298,A_PuertoRico_8_1934_PB1_240_2070,8.343777,1.1706775,2,8.774298503727458,0.6506414382925336
10299,A_PuertoRico_8_1934_PB1_240_2077,8.078811,0.7088148,2,8.774298503727458,0.6506414382925336
10300,A_PuertoRico_8_1934_PB1_240_2085,8.40577,0.93381774,2,8.774298503727458,0.6506414382925336
10301,A_PuertoRico_8_1934_PB1_240_2089,8.575111,1.3006207,2,8.774298503727458,0.6506414382925336
10302,A_PuertoRico_8_1934_PB1_240_2094,8.385002,0.81243443,2,8.774298503727458,0.6506414382925336
10303,A_PuertoRico_8_1934_PB1_240_2095,8.468348,1.4722996,2,8.774298503727458,0.6506414382925336
10304,A_PuertoRico_8_1934_PB1_240_2110,7.666289,0.16010053,2,8.774298503727458,0.6506414382925336
10305,A_PuertoRico_8_1934_PB1_240_2119,8.555937,1.6848646,2,8.774298503727458,0.6506414382925336
10306,A_PuertoRico_8_1934_PB1_240_2129,8.12569,-1.2395445,2,8.774298503727458,0.6506414382925336
10307,A_PuertoRico_8_1934_PB1_240_2132,8.230443,0.5619217,2,8.774298503727458,0.6506414382925336
10308,A_PuertoRico_8_1934_PB1_240_2141,8.2109785,0.59072506,2,8.774298503727458,0.6506414382925336
10309,A_PuertoRico_8_1934_PB1_240_2158,9.053749,1.8197752,2,8.774298503727458,0.6506414382925336
10310,A_PuertoRico_8_1934_PB1_240_2165,9.671982,1.9607257,2,8.774298503727458,0.6506414382925336
10311,A_PuertoRico_8_1934_PB1_240_2177,9.509942,2.1128016,2,8.774298503727458,0.6506414382925336
10312,A_PuertoRico_8_1934_PB1_240_2193,8.216657,1.2653029,2,8.774298503727458,0.6506414382925336
10313,A_PuertoRico_8_1934_PB1_240_2230,8.574824,1.1545899,2,8.774298503727458,0.6506414382925336
10314,A_PuertoRico_8_1934_PB1_240_2258,9.127877,1.3078653,2,8.774298503727458,0.6506414382925336
10315,A_PuertoRico_8_1934_PB1_240_262,8.344957,1.0364112,2,8.774298503727458,0.6506414382925336
10316,A_PuertoRico_8_1934_PB1_240_270,9.421348,1.3772517,2,8.774298503727458,0.6506414382925336
10317,A_PuertoRico_8_1934_PB1_240_280,8.289259,0.86687845,2,8.774298503727458,0.6506414382925336
10318,A_PuertoRico_8_1934_PB1_240_289,7.8442326,0.42227226,2,8.774298503727458,0.6506414382925336
10319,A_PuertoRico_8_1934_PB1_241_1579,4.25005,0.12706737,3,3.2712777104062303,0.9207669336729571
10320,A_PuertoRico_8_1934_PB1_241_1970,4.290204,0.17132646,3,3.2712777104062303,0.9207669336729571
10321,A_PuertoRico_8_1934_PB1_241_2015,4.3282456,0.29176587,3,3.2712777104062303,0.9207669336729571
10322,A_PuertoRico_8_1934_PB1_241_2055,4.2962875,0.18502018,3,3.2712777104062303,0.9207669336729571
10323,A_PuertoRico_8_1934_PB1_241_2092,4.0434914,-0.09424546,3,3.2712777104062303,0.9207669336729571
10324,A_PuertoRico_8_1934_PB1_241_2140,4.299583,0.21077043,3,3.2712777104062303,0.9207669336729571
10325,A_PuertoRico_8_1934_PB1_241_2204,3.9287746,-0.11737208,3,3.2712777104062303,0.9207669336729571
10326,A_PuertoRico_8_1934_PB1_242_2018,3.2397847,1.8338115,3,3.2712777104062303,0.9207669336729571
10327,A_PuertoRico_8_1934_PB1_242_2073,3.3317473,1.8685206,3,3.2712777104062303,0.9207669336729571
10328,A_PuertoRico_8_1934_PB1_242_2107,3.322395,1.3042984,3,3.2712777104062303,0.9207669336729571
10329,A_PuertoRico_8_1934_PB1_242_2266,3.2139535,1.9133778,3,3.2712777104062303,0.9207669336729571
10330,A_PuertoRico_8_1934_PB1_243_1977,3.3084917,2.282859,-1,,
10331,A_PuertoRico_8_1934_PB1_243_2249,1.3407636,3.5272357,6,1.1775847922763596,3.211334505310454
10332,A_PuertoRico_8_1934_PB1_244_1999,2.4874444,0.4256155,3,3.2712777104062303,0.9207669336729571
10333,A_PuertoRico_8_1934_PB1_245_2191,3.33562,0.31347764,3,3.2712777104062303,0.9207669336729571
10334,A_PuertoRico_8_1934_PB1_246_1744,7.8251557,-0.012199203,2,8.774298503727458,0.6506414382925336
10335,A_PuertoRico_8_1934_PB1_246_1949,9.196079,0.7404627,2,8.774298503727458,0.6506414382925336
10336,A_PuertoRico_8_1934_PB1_246_1950,6.9943647,1.4517823,2,8.774298503727458,0.6506414382925336
10337,A_PuertoRico_8_1934_PB1_246_1988,9.333471,1.8271227,2,8.774298503727458,0.6506414382925336
10338,A_PuertoRico_8_1934_PB1_246_2052,7.199438,1.2173877,2,8.774298503727458,0.6506414382925336
10339,A_PuertoRico_8_1934_PB1_246_2071,7.862169,-0.103039466,2,8.774298503727458,0.6506414382925336
10340,A_PuertoRico_8_1934_PB1_246_2143,9.1802435,0.94527954,2,8.774298503727458,0.6506414382925336
10341,A_PuertoRico_8_1934_PB1_247_1996,2.3723521,0.49845693,3,3.2712777104062303,0.9207669336729571
10342,A_PuertoRico_8_1934_PB1_247_2000,0.8706316,3.2430577,6,1.1775847922763596,3.211334505310454
10343,A_PuertoRico_8_1934_PB1_247_2004,2.9836705,1.9135723,3,3.2712777104062303,0.9207669336729571
10344,A_PuertoRico_8_1934_PB1_247_2159,2.909243,0.9509697,3,3.2712777104062303,0.9207669336729571
10345,A_PuertoRico_8_1934_PB1_248_2091,9.334237,-0.18521817,2,8.774298503727458,0.6506414382925336
10346,A_PuertoRico_8_1934_PB1_248_2177,9.814166,2.3642352,2,8.774298503727458,0.6506414382925336
