Segment,Start,End,NGS_read_count,ACC_num,Cells,Context,Compartment,Resolution
M,627,768,13,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
M,630,666,1,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
M,630,765,1,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
M,632,654,1,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
M,641,834,4,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
M,643,707,14,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
M,646,704,3,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
M,647,711,5,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
M,649,749,2,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
M,652,743,1,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
M,667,767,1,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
M,669,742,3,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
M,738,824,2,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
M,739,802,2,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
M,761,934,1,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
M,776,862,1,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
M,780,860,1,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
M,783,863,1,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
M,899,934,10,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
M,912,937,1,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
NS,192,420,1,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
NS,213,422,1,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
NS,221,433,1,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
NS,252,316,1,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
NS,252,544,3,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
NS,270,400,2,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
NS,284,430,1,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
NS,301,418,1,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
NS,324,551,2,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
NS,328,363,1,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
NS,331,417,1,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
NS,337,413,1,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
NS,343,413,1,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
NS,357,421,9,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
NS,359,433,16,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
NS,359,435,3,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
NS,379,529,1,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
NS,417,539,10,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
NS,424,504,1,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
NS,453,639,4,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
NS,458,621,1,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
NS,460,546,1,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
NS,479,512,1,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
NS,486,544,1,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
NS,496,548,1,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
NS,52,428,1,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
NS,56,431,1,180628B_rec_WT-P1p-PCR_S217,MDCK,in vitro,extracellular,bulk
PB2,1713,1779,1,180705A_rec_AP1pb_S294,MDCK,in vitro,extracellular,bulk
PB2,185,1961,2,180705A_rec_AP1pb_S294,MDCK,in vitro,extracellular,bulk
PB2,207,2097,6,180705A_rec_AP1pb_S294,MDCK,in vitro,extracellular,bulk
PB1,578,1639,4,180705A_rec_AP1pb_S294,MDCK,in vitro,extracellular,bulk
HA,1402,1452,1,180705A_rec_AP1pb_S294,MDCK,in vitro,extracellular,bulk
NA,188,418,1,180705A_rec_AP1pb_S294,MDCK,in vitro,extracellular,bulk
NA,945,1044,1,180705A_rec_AP1pb_S294,MDCK,in vitro,extracellular,bulk
NS,96,364,1,180705A_rec_AP1pb_S294,MDCK,in vitro,extracellular,bulk
PB1,625,1878,22,180705A_rec_BP1pb_S295,MDCK,in vitro,extracellular,bulk
PB2,1026,1203,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,104,412,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,1088,1149,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,1105,1252,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,1131,1643,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,1134,1197,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,1141,1204,3,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,1264,1291,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,1460,1490,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,1488,1965,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,1504,2187,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,1517,1642,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,1523,2153,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,1597,1728,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,1619,1646,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,1784,1831,13,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,1840,1952,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,1843,2042,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,195,2012,157,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,1997,2070,8,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,199,2117,6,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,2039,2070,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,2044,2167,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,2045,2082,2,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,252,2004,3,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,257,2013,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,273,2194,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,295,1982,60,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,332,547,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,351,1773,3,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,361,1829,99,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,419,1005,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,422,734,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,434,1594,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,453,1742,2,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,454,1798,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,454,1828,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,455,552,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,496,1752,25,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,513,1793,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,516,1883,5,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,633,1534,9,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,633,1738,80,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,653,1051,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,671,1956,3,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,681,762,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,804,1439,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB2,961,1001,2,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,1002,1115,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,1010,1732,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,1041,1590,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,1044,1259,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,1061,1118,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,1085,1399,10,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,1091,1493,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,1170,1352,2,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,1177,1405,2,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,1183,1418,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,1184,1833,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,1191,1364,2,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,1192,1376,2,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,1193,1341,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,128,1004,8,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,128,2080,6,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,1384,2204,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,1413,1584,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,1440,1477,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,1544,1827,7,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,1546,1864,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,1548,1993,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,1557,2131,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,1586,1855,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,1596,1626,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,1614,1646,2,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,1623,1951,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,1628,1657,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,1779,1845,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,1803,1851,5,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,1818,1870,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,1818,1928,7,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,1853,2222,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,1968,2132,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,213,1982,2,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,224,1939,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,255,1797,7,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,301,539,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,374,1876,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,394,1885,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,402,1813,7,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,417,1774,2,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,464,705,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,478,1872,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,509,1624,4,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,526,1821,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,561,741,9,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,563,617,4,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,565,742,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,568,1691,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,576,1834,10,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,578,1876,107,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,586,635,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,603,1499,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,625,662,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,630,1645,12,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,640,1217,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,644,1590,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,646,1592,12,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,673,870,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,713,1581,65,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,713,1849,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,720,868,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,729,1083,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,752,2010,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,752,2107,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,753,1654,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,779,1530,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,782,1544,12,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,785,1444,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,802,2133,2,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,807,1457,29,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,831,1701,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,84,114,3,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,861,1029,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,893,1363,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,893,1629,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,895,1362,3,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,921,1181,12,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,924,1363,4,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,939,961,4,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,945,2165,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,965,1028,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,994,1151,13,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PB1,998,1375,17,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,1014,1233,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,104,403,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,1060,2059,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,1115,1157,9,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,1154,1208,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,1197,1353,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,1285,1333,2,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,143,860,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,1463,1506,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,1482,1517,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,1517,1555,2,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,1596,1639,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,160,1836,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,1625,1735,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,1778,2106,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,1814,2171,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,1817,2091,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,1827,1951,2,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,1848,1881,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,1874,1960,63,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,1916,1995,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,2061,2123,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,2097,2172,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,2120,2170,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,225,1192,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,228,1710,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,261,1887,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,312,1871,134,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,352,1999,3,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,367,412,2,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,381,1883,87,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,386,1710,77,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,397,1094,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,400,716,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,403,979,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,413,1604,52,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,451,1623,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,460,1444,6,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,475,1675,46,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,491,1149,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,507,827,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,529,1622,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,553,1449,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,554,1450,43,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,555,1709,23,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,581,1373,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,588,1373,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,595,1408,46,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,610,1395,2,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,655,1460,11,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,674,1607,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,730,974,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,750,777,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,763,1393,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,763,1634,9,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,764,837,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,84,2027,4,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,923,1082,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
PA,949,1041,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
HA,1019,1064,2,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
HA,1023,1104,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
HA,1042,1206,8,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
HA,1284,1354,23,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
HA,1326,1392,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
HA,1459,1749,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
HA,1623,1689,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
HA,348,475,4,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
HA,350,477,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
HA,421,472,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
HA,449,729,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
HA,452,755,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
HA,453,532,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
HA,579,1496,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
HA,603,1013,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
HA,622,1139,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
HA,698,1119,7,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
HA,705,1032,6,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
HA,705,1204,3,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
HA,706,1007,3,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
HA,711,798,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
HA,724,830,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
HA,788,863,25,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
HA,809,867,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
HA,854,883,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
HA,879,1142,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
HA,923,1042,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
NP,1193,1221,2,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
NP,1268,1331,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
NP,1294,1355,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
NP,1294,1370,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
NP,1321,1343,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
NP,1371,1407,4,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
NP,144,1287,9,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
NP,263,429,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
NP,343,778,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
NP,366,678,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
NP,368,1097,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
NP,372,1084,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
NP,372,817,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
NP,377,823,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
NP,406,464,2,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
NP,406,834,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
NP,425,617,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
NP,434,486,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
NP,461,870,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
NP,473,999,2,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
NP,481,619,2,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
NP,525,683,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
NP,526,1067,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
NP,527,583,2,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
NP,537,583,1,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
NP,553,628,12,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
NP,582,819,30,180705A_rec_CP1pb_S296,MDCK,in vitro,extracellular,bulk
